Unnamed: 0,id,date,store_nbr,family,sales,onpromotion,holiday_type,locale,locale_name,description,transferred,dcoilwtico,city,state,store_type,cluster,transactions,year,month,week,quarter,day_of_week
587020,579892,2013-11-22,3,HOME AND KITCHEN II,0.0,0,,,,,,94.53,Quito,Pichincha,D,8,2913.0,2013,11,47,4,Friday
834151,825241,2014-04-10,14,EGGS,22.0,0,,,,,,103.37,Riobamba,Chimborazo,C,7,1571.0,2014,4,15,2,Thursday
1446063,1426461,2015-03-14,33,BEVERAGES,730.0,1,,,,,,,Quevedo,Los Rios,C,3,1272.0,2015,3,11,1,Saturday
741634,732724,2014-02-17,18,PERSONAL CARE,84.0,0,,,,,,,Quito,Pichincha,B,16,1271.0,2014,2,8,1,Monday
217165,217165,2013-05-02,51,PERSONAL CARE,193.0,0,,,,,,93.7,Guayaquil,Guayas,A,17,1645.0,2013,5,18,2,Thursday
979277,965021,2014-06-27,36,BEAUTY,0.0,0,,,,,,106.46,Libertad,Guayas,E,10,860.0,2014,6,26,2,Friday
597192,590064,2013-11-28,15,MEATS,110.601,0,,,,,,,Ibarra,Imbabura,C,15,1129.0,2013,11,48,4,Thursday
598388,591260,2013-11-28,48,SEAFOOD,13.472,0,,,,,,,Quito,Pichincha,A,14,2318.0,2013,11,48,4,Thursday
863793,854883,2014-04-26,45,HOME CARE,0.0,0,,,,,,,Quito,Pichincha,A,11,4419.0,2014,4,17,2,Saturday
913490,904580,2014-05-24,4,HOME APPLIANCES,1.0,0,Holiday,National,Ecuador,Batalla de Pichincha,False,,Quito,Pichincha,D,9,1878.0,2014,5,21,2,Saturday
1052731,1036693,2014-08-06,46,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,96.93,Quito,Pichincha,A,14,3387.0,2014,8,32,3,Wednesday
1085032,1068994,2014-08-24,52,PERSONAL CARE,0.0,0,Holiday,Local,Ambato,Fundacion de Ambato,False,,Manta,Manabi,A,11,,2014,8,34,3,Sunday
511642,504514,2013-10-11,15,EGGS,33.0,0,Transfer,National,Ecuador,Traslado Independencia de Guayaquil,False,102.17,Ibarra,Imbabura,C,15,1151.0,2013,10,41,4,Friday
481237,474109,2013-09-24,11,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,103.22,Cayambe,Pichincha,B,6,2221.0,2013,9,39,3,Tuesday
321361,316015,2013-06-27,26,CLEANING,316.0,0,,,,,,97.0,Guayaquil,Guayas,D,10,553.0,2013,6,26,2,Thursday
594693,587565,2013-11-26,45,AUTOMOTIVE,7.0,0,,,,,,93.41,Quito,Pichincha,A,11,2858.0,2013,11,48,4,Tuesday
370513,363385,2013-07-23,54,"LIQUOR,WINE,BEER",15.0,0,Holiday,Local,Cayambe,Cantonizacion de Cayambe,False,107.13,El Carmen,Manabi,C,3,749.0,2013,7,30,3,Tuesday
1281711,1265673,2014-12-13,21,MEATS,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2014,12,50,4,Saturday
1517889,1498287,2015-04-23,48,LINGERIE,9.0,0,,,,,,56.59,Quito,Pichincha,A,14,2426.0,2015,4,17,2,Thursday
1390100,1370498,2015-02-11,13,DAIRY,212.0,0,,,,,,48.8,Latacunga,Cotopaxi,C,15,818.0,2015,2,7,1,Wednesday
451745,444617,2013-09-07,34,DAIRY,215.0,0,,,,,,,Guayaquil,Guayas,B,6,2699.0,2013,9,36,3,Saturday
791526,782616,2014-03-17,18,LINGERIE,3.0,0,,,,,,98.43,Quito,Pichincha,B,16,1482.0,2014,3,12,1,Monday
1026651,1010613,2014-07-23,15,LINGERIE,12.0,0,Holiday,Local,Cayambe,Cantonizacion de Cayambe,False,103.81,Ibarra,Imbabura,C,15,1264.0,2014,7,30,3,Wednesday
387046,379918,2013-08-02,19,"LIQUOR,WINE,BEER",30.0,0,,,,,,106.94,Guaranda,Bolivar,C,15,1160.0,2013,8,31,3,Friday
1277487,1261449,2014-12-10,52,MEATS,0.0,0,,,,,,60.99,Manta,Manabi,A,11,,2014,12,50,4,Wednesday
966676,957766,2014-06-23,32,CLEANING,236.0,0,Holiday,Local,Guaranda,Cantonizacion de Guaranda,False,106.83,Guayaquil,Guayas,C,3,589.0,2014,6,26,2,Monday
907628,898718,2014-05-21,25,PREPARED FOODS,47.008,0,,,,,,104.31,Salinas,Santa Elena,D,1,760.0,2014,5,21,2,Wednesday
1507826,1488224,2015-04-18,16,MAGAZINES,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,948.0,2015,4,16,2,Saturday
941333,932423,2014-06-09,21,DAIRY,0.0,0,,,,,,105.09,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2014,6,24,2,Monday
1132467,1116429,2014-09-20,34,CELEBRATION,21.0,0,,,,,,,Guayaquil,Guayas,B,6,2618.0,2014,9,38,3,Saturday
1244428,1228390,2014-11-22,25,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,,Salinas,Santa Elena,D,1,957.0,2014,11,47,4,Saturday
892770,883860,2014-05-12,9,LINGERIE,15.0,0,Holiday,Local,Puyo,Cantonizacion del Puyo,False,100.89,Quito,Pichincha,B,6,1914.0,2014,5,20,2,Monday
1488880,1469278,2015-04-07,34,LADIESWEAR,0.0,0,,,,,,53.95,Guayaquil,Guayas,B,6,2375.0,2015,4,15,2,Tuesday
1107223,1091185,2014-09-06,26,CLEANING,516.0,4,,,,,,,Guayaquil,Guayas,D,10,694.0,2014,9,36,3,Saturday
1219763,1203725,2014-11-08,33,HOME APPLIANCES,0.0,0,,,,,,,Quevedo,Los Rios,C,3,1293.0,2014,11,45,4,Saturday
655995,647085,2013-12-31,15,LINGERIE,9.0,0,Additional,National,Ecuador,Primer dia del ano-1,False,98.17,Ibarra,Imbabura,C,15,1520.0,2013,12,1,4,Tuesday
1005988,989950,2014-07-11,35,HOME AND KITCHEN II,4.0,0,,,,,,101.48,Playas,Guayas,C,3,519.0,2014,7,28,3,Friday
1499323,1479721,2015-04-13,28,BABY CARE,0.0,0,,,,,,51.95,Guayaquil,Guayas,E,10,1044.0,2015,4,16,2,Monday
708402,699492,2014-01-29,35,MEATS,57.066,0,,,,,,97.34,Playas,Guayas,C,3,463.0,2014,1,5,1,Wednesday
34827,34827,2013-01-20,36,GROCERY I,0.0,0,,,,,,,Libertad,Guayas,E,10,,2013,1,3,1,Sunday
595901,588773,2013-11-27,29,LAWN AND GARDEN,0.0,0,,,,,,92.05,Guayaquil,Guayas,E,10,,2013,11,48,4,Wednesday
752751,743841,2014-02-23,3,LINGERIE,0.0,0,,,,,,,Quito,Pichincha,D,8,3065.0,2014,2,8,1,Sunday
966321,957411,2014-06-23,22,HOME AND KITCHEN I,0.0,0,Holiday,Local,Guaranda,Cantonizacion de Guaranda,False,106.83,Puyo,Pastaza,C,7,,2014,6,26,2,Monday
1293249,1277211,2014-12-19,45,GROCERY I,12230.0,9,,,,,,56.91,Quito,Pichincha,A,11,4830.0,2014,12,51,4,Friday
78262,78262,2013-02-13,54,LADIESWEAR,0.0,0,,,,,,97.03,El Carmen,Manabi,C,3,950.0,2013,2,7,1,Wednesday
1036389,1020351,2014-07-28,38,MEATS,155.204,0,,,,,,105.68,Loja,Loja,D,4,1602.0,2014,7,31,3,Monday
294137,292355,2013-06-14,12,DAIRY,152.0,0,,,,,,97.83,Latacunga,Cotopaxi,C,15,1152.0,2013,6,24,2,Friday
47051,47051,2013-01-27,29,PET SUPPLIES,0.0,0,,,,,,,Guayaquil,Guayas,E,10,,2013,1,4,1,Sunday
989612,975055,2014-07-03,18,BOOKS,0.0,0,Holiday,Local,El Carmen,Cantonizacion de El Carmen,False,104.76,Quito,Pichincha,B,16,1417.0,2014,7,27,3,Thursday
1039779,1023741,2014-07-30,33,HOME AND KITCHEN I,68.0,0,,,,,,104.29,Quevedo,Los Rios,C,3,920.0,2014,7,31,3,Wednesday
1206280,1190242,2014-10-31,54,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,80.53,El Carmen,Manabi,C,3,830.0,2014,10,44,4,Friday
1333164,1313562,2015-01-10,15,PRODUCE,0.0,0,Work Day,National,Ecuador,Recupero Puente Primer dia del ano,False,,Ibarra,Imbabura,C,15,1343.0,2015,1,2,1,Saturday
112040,112040,2013-03-04,52,BREAD/BAKERY,0.0,0,,,,,,90.13,Manta,Manabi,A,11,,2013,3,10,1,Monday
715429,706519,2014-02-02,32,"LIQUOR,WINE,BEER",0.0,0,,,,,,,Guayaquil,Guayas,C,3,694.0,2014,2,5,1,Sunday
185506,185506,2013-04-15,14,GROCERY II,3.0,0,,,,,,88.75,Riobamba,Chimborazo,C,7,1665.0,2013,4,16,2,Monday
1398343,1378741,2015-02-15,44,BABY CARE,0.0,0,,,,,,,Quito,Pichincha,A,5,3598.0,2015,2,7,1,Sunday
1214452,1198414,2014-11-05,34,LADIESWEAR,0.0,0,,,,,,78.71,Guayaquil,Guayas,B,6,2108.0,2014,11,45,4,Wednesday
996116,980078,2014-07-05,9,FROZEN FOODS,138.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Cuartos de Final,False,,Quito,Pichincha,B,6,2666.0,2014,7,27,3,Saturday
802606,793696,2014-03-23,29,GROCERY II,0.0,0,,,,,,,Guayaquil,Guayas,E,10,,2014,3,12,1,Sunday
1200127,1184089,2014-10-28,32,HOME AND KITCHEN II,5.0,0,,,,,,81.36,Guayaquil,Guayas,C,3,590.0,2014,10,44,4,Tuesday
187955,187955,2013-04-16,32,LAWN AND GARDEN,0.0,0,,,,,,88.73,Guayaquil,Guayas,C,3,714.0,2013,4,16,2,Tuesday
242512,240730,2013-05-16,13,POULTRY,39.577,0,,,,,,94.85,Latacunga,Cotopaxi,C,15,856.0,2013,5,20,2,Thursday
1083025,1066987,2014-08-23,46,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,,Quito,Pichincha,A,14,4262.0,2014,8,34,3,Saturday
1493508,1473906,2015-04-10,14,PLAYERS AND ELECTRONICS,0.0,0,,,,,,51.63,Riobamba,Chimborazo,C,7,1189.0,2015,4,15,2,Friday
677371,668461,2014-01-12,15,GROCERY II,20.0,0,,,,,,,Ibarra,Imbabura,C,15,1048.0,2014,1,2,1,Sunday
148708,148708,2013-03-25,31,EGGS,66.0,0,,,,,,94.55,Babahoyo,Los Rios,B,10,1201.0,2013,3,13,1,Monday
1007724,991686,2014-07-12,34,BEVERAGES,3094.0,6,Event,National,Ecuador,Mundial de futbol Brasil: Tercer y cuarto lugar,False,,Guayaquil,Guayas,B,6,2733.0,2014,7,28,3,Saturday
917542,908632,2014-05-26,53,EGGS,0.0,0,,,,,,,Manta,Manabi,D,13,,2014,5,22,2,Monday
493805,486677,2013-10-01,14,PET SUPPLIES,0.0,0,,,,,,102.09,Riobamba,Chimborazo,C,7,1586.0,2013,10,40,4,Tuesday
869169,860259,2014-04-29,46,HOME AND KITCHEN I,0.0,0,,,,,,101.56,Quito,Pichincha,A,14,2806.0,2014,4,18,2,Tuesday
1201357,1185319,2014-10-29,17,PERSONAL CARE,160.0,0,,,,,,82.25,Quito,Pichincha,C,12,1216.0,2014,10,44,4,Wednesday
10748,10748,2013-01-07,10,MAGAZINES,0.0,0,,,,,,93.2,Quito,Pichincha,C,15,1148.0,2013,1,2,1,Monday
590881,583753,2013-11-24,38,HOME AND KITCHEN II,0.0,0,,,,,,,Loja,Loja,D,4,2386.0,2013,11,47,4,Sunday
906697,897787,2014-05-20,49,"LIQUOR,WINE,BEER",102.0,0,,,,,,102.8,Quito,Pichincha,A,11,2159.0,2014,5,21,2,Tuesday
146363,146363,2013-03-24,16,DAIRY,149.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1110.0,2013,3,12,1,Sunday
683105,674195,2014-01-15,26,BREAD/BAKERY,260.0,0,,,,,,93.78,Guayaquil,Guayas,D,10,696.0,2014,1,3,1,Wednesday
1517559,1497957,2015-04-23,39,LINGERIE,6.0,0,,,,,,56.59,Cuenca,Azuay,B,6,1274.0,2015,4,17,2,Thursday
1388298,1368696,2015-02-10,12,LINGERIE,3.0,0,,,,,,50.06,Latacunga,Cotopaxi,C,15,1124.0,2015,2,7,1,Tuesday
18519,18519,2013-01-11,29,CELEBRATION,0.0,0,,,,,,93.6,Guayaquil,Guayas,E,10,,2013,1,2,1,Friday
702864,693954,2014-01-26,3,PRODUCE,9461.524,0,,,,,,,Quito,Pichincha,D,8,3530.0,2014,1,4,1,Sunday
323047,317701,2013-06-28,23,EGGS,68.0,0,,,,,,96.36,Ambato,Tungurahua,D,9,1209.0,2013,6,26,2,Friday
583481,576353,2013-11-20,30,DAIRY,194.0,0,,,,,,93.34,Guayaquil,Guayas,C,3,716.0,2013,11,47,4,Wednesday
939930,931020,2014-06-08,31,MEATS,423.367,0,,,,,,,Babahoyo,Los Rios,B,10,1658.0,2014,6,23,2,Sunday
255378,253596,2013-05-23,24,MEATS,444.374,0,,,,,,94.12,Guayaquil,Guayas,D,1,2201.0,2013,5,21,2,Thursday
1250702,1234664,2014-11-25,51,BEAUTY,1.0,0,,,,,,74.04,Guayaquil,Guayas,A,17,1476.0,2014,11,48,4,Tuesday
750674,741764,2014-02-22,21,MAGAZINES,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2014,2,8,1,Saturday
508617,501489,2013-10-09,3,LINGERIE,27.0,0,Holiday,National,Ecuador,Independencia de Guayaquil,True,101.63,Quito,Pichincha,D,8,2945.0,2013,10,41,4,Wednesday
979159,964903,2014-06-27,32,HOME AND KITCHEN II,0.0,0,,,,,,106.46,Guayaquil,Guayas,C,3,484.0,2014,6,26,2,Friday
10050,10050,2013-01-06,40,HOME CARE,0.0,0,,,,,,,Machala,El Oro,C,3,1023.0,2013,1,1,1,Sunday
755538,746628,2014-02-24,9,BEVERAGES,1251.0,0,,,,,,103.17,Quito,Pichincha,B,6,2021.0,2014,2,9,1,Monday
1161590,1145552,2014-10-06,50,MAGAZINES,1.0,0,,,,,,90.33,Ambato,Tungurahua,A,14,2539.0,2014,10,41,4,Monday
1525790,1506188,2015-04-28,20,BEAUTY,2.0,0,,,,,,57.05,Quito,Pichincha,B,6,1269.0,2015,4,18,2,Tuesday
491179,484051,2013-09-29,40,CLEANING,1072.0,0,,,,,,,Machala,El Oro,C,3,949.0,2013,9,39,3,Sunday
218798,218798,2013-05-03,48,DAIRY,562.0,0,,,,,,95.25,Quito,Pichincha,A,14,2703.0,2013,5,18,2,Friday
30101,30101,2013-01-17,53,BREAD/BAKERY,0.0,0,,,,,,95.49,Manta,Manabi,D,13,,2013,1,3,1,Thursday
704501,695591,2014-01-27,26,HOME APPLIANCES,0.0,0,,,,,,95.82,Guayaquil,Guayas,D,10,541.0,2014,1,5,1,Monday
961088,952178,2014-06-20,25,PREPARED FOODS,44.314,0,Event,National,Ecuador,Mundial de futbol Brasil: Ecuador-Honduras,False,107.95,Salinas,Santa Elena,D,1,749.0,2014,6,25,2,Friday
540737,533609,2013-10-27,30,SEAFOOD,6.0,0,,,,,,,Guayaquil,Guayas,C,3,715.0,2013,10,43,4,Sunday
1432488,1412886,2015-03-06,51,MEATS,975.687,45,,,,,,49.61,Guayaquil,Guayas,A,17,1739.0,2015,3,10,1,Friday
1201301,1185263,2014-10-29,16,BEAUTY,2.0,0,,,,,,82.25,Santo Domingo,Santo Domingo de los Tsachilas,C,3,755.0,2014,10,44,4,Wednesday
625415,618287,2013-12-13,7,SEAFOOD,59.996,0,,,,,,96.27,Quito,Pichincha,D,8,2232.0,2013,12,50,4,Friday
648456,639546,2013-12-26,53,CELEBRATION,0.0,0,Additional,National,Ecuador,Navidad+1,False,99.18,Manta,Manabi,D,13,,2013,12,52,4,Thursday
1220773,1204735,2014-11-09,12,BOOKS,0.0,0,,,,,,,Latacunga,Cotopaxi,C,15,1428.0,2014,11,45,4,Sunday
845571,836661,2014-04-16,34,GROCERY I,4232.833,0,,,,,,103.71,Guayaquil,Guayas,B,6,2747.0,2014,4,16,2,Wednesday
1019959,1003921,2014-07-19,27,POULTRY,394.615,1,,,,,,,Daule,Guayas,D,1,1643.0,2014,7,29,3,Saturday
1082261,1066223,2014-08-23,25,PET SUPPLIES,0.0,0,,,,,,,Salinas,Santa Elena,D,1,1394.0,2014,8,34,3,Saturday
137463,137463,2013-03-19,16,HOME CARE,0.0,0,,,,,,92.44,Santo Domingo,Santo Domingo de los Tsachilas,C,3,941.0,2013,3,12,1,Tuesday
1119603,1103565,2014-09-13,23,GROCERY I,1665.0,2,,,,,,,Ambato,Tungurahua,D,9,1106.0,2014,9,37,3,Saturday
1326289,1306687,2015-01-06,22,LADIESWEAR,0.0,0,,,,,,47.98,Puyo,Pastaza,C,7,,2015,1,2,1,Tuesday
342949,335821,2013-07-08,31,GROCERY II,3.0,0,,,,,,103.03,Babahoyo,Los Rios,B,10,1286.0,2013,7,28,3,Monday
1223721,1207683,2014-11-10,44,HOME AND KITCHEN I,77.0,0,Holiday,Local,Guaranda,Independencia de Guaranda,False,77.43,Quito,Pichincha,A,5,3654.0,2014,11,46,4,Monday
1002028,985990,2014-07-09,24,HOME AND KITCHEN II,0.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Semifinales,False,102.93,Guayaquil,Guayas,D,1,,2014,7,28,3,Wednesday
1349029,1329427,2015-01-19,10,"LIQUOR,WINE,BEER",3.0,0,,,,,,,Quito,Pichincha,C,15,1004.0,2015,1,4,1,Monday
782660,773750,2014-03-12,19,SEAFOOD,3.0,0,,,,,,98.29,Guaranda,Bolivar,C,15,1122.0,2014,3,11,1,Wednesday
126276,126276,2013-03-12,51,HOME CARE,0.0,0,,,,,,92.44,Guayaquil,Guayas,A,17,1172.0,2013,3,11,1,Tuesday
1476890,1457288,2015-03-31,48,DAIRY,1066.0,2,,,,,,47.72,Quito,Pichincha,A,14,2577.0,2015,3,14,1,Tuesday
672092,663182,2014-01-09,17,HARDWARE,1.0,0,,,,,,91.36,Quito,Pichincha,C,12,1217.0,2014,1,2,1,Thursday
952435,943525,2014-06-15,32,"LIQUOR,WINE,BEER",0.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Ecuador-Suiza,False,,Guayaquil,Guayas,C,3,695.0,2014,6,24,2,Sunday
1440444,1420842,2015-03-11,25,PLAYERS AND ELECTRONICS,0.0,0,,,,,,48.06,Salinas,Santa Elena,D,1,955.0,2015,3,11,1,Wednesday
1507633,1488031,2015-04-18,10,POULTRY,310.614,0,,,,,,,Quito,Pichincha,C,15,1182.0,2015,4,16,2,Saturday
964520,955610,2014-06-22,21,PREPARED FOODS,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2014,6,25,2,Sunday
435779,428651,2013-08-29,36,HARDWARE,0.0,0,,,,,,108.51,Libertad,Guayas,E,10,881.0,2013,8,35,3,Thursday
1076660,1060622,2014-08-20,19,BEAUTY,2.0,0,,,,,,96.4,Guaranda,Bolivar,C,15,1237.0,2014,8,34,3,Wednesday
1402744,1383142,2015-02-18,18,GROCERY II,24.0,0,,,,,,52.13,Quito,Pichincha,B,16,1192.0,2015,2,8,1,Wednesday
516252,509124,2013-10-13,44,AUTOMOTIVE,13.0,0,,,,,,,Quito,Pichincha,A,5,4345.0,2013,10,41,4,Sunday
657175,648265,2013-12-31,48,GROCERY II,203.0,0,Additional,National,Ecuador,Primer dia del ano-1,False,98.17,Quito,Pichincha,A,14,4728.0,2013,12,1,4,Tuesday
1090842,1074804,2014-08-28,16,PLAYERS AND ELECTRONICS,0.0,0,,,,,,96.44,Santo Domingo,Santo Domingo de los Tsachilas,C,3,842.0,2014,8,35,3,Thursday
1439558,1419956,2015-03-10,5,SEAFOOD,6.7530003,0,,,,,,48.42,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1579.0,2015,3,11,1,Tuesday
963070,954160,2014-06-21,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,,Guayaquil,Guayas,C,3,867.0,2014,6,25,2,Saturday
1157073,1141035,2014-10-04,24,PLAYERS AND ELECTRONICS,12.0,0,,,,,,,Guayaquil,Guayas,D,1,2370.0,2014,10,40,4,Saturday
966036,957126,2014-06-23,14,PLAYERS AND ELECTRONICS,0.0,0,Holiday,Local,Guaranda,Cantonizacion de Guaranda,False,106.83,Riobamba,Chimborazo,C,7,1528.0,2014,6,26,2,Monday
1071929,1055891,2014-08-17,35,MAGAZINES,0.0,0,,,,,,,Playas,Guayas,C,3,802.0,2014,8,33,3,Sunday
1495597,1475995,2015-04-11,23,BOOKS,0.0,0,,,,,,,Ambato,Tungurahua,D,9,1115.0,2015,4,15,2,Saturday
1519340,1499738,2015-04-24,39,LAWN AND GARDEN,5.0,0,,,,,,55.98,Cuenca,Azuay,B,6,1207.0,2015,4,17,2,Friday
1121509,1105471,2014-09-14,27,BOOKS,0.0,0,,,,,,,Daule,Guayas,D,1,1839.0,2014,9,37,3,Sunday
1425972,1406370,2015-03-03,2,DELI,274.489,2,,,,,,50.43,Quito,Pichincha,D,13,1910.0,2015,3,10,1,Tuesday
455170,448042,2013-09-09,30,BABY CARE,0.0,0,,,,,,109.62,Guayaquil,Guayas,C,3,670.0,2013,9,37,3,Monday
217794,217794,2013-05-03,2,PLAYERS AND ELECTRONICS,0.0,0,,,,,,95.25,Quito,Pichincha,D,13,1898.0,2013,5,18,2,Friday
1149628,1133590,2014-09-30,16,CLEANING,1144.0,0,,,,,,91.17,Santo Domingo,Santo Domingo de los Tsachilas,C,3,798.0,2014,9,40,3,Tuesday
1016355,1000317,2014-07-17,26,LINGERIE,5.0,0,,,,,,103.84,Guayaquil,Guayas,D,10,554.0,2014,7,29,3,Thursday
921876,912966,2014-05-29,25,LINGERIE,8.0,0,,,,,,104.26,Salinas,Santa Elena,D,1,603.0,2014,5,22,2,Thursday
222191,222191,2013-05-05,43,BEAUTY,1.0,0,,,,,,,Esmeraldas,Esmeraldas,E,10,1488.0,2013,5,18,2,Sunday
184718,184718,2013-04-14,41,HOME APPLIANCES,1.0,0,Holiday,Local,Libertad,Cantonizacion de Libertad,False,,Machala,El Oro,D,4,1118.0,2013,4,15,2,Sunday
246099,244317,2013-05-18,14,HOME CARE,0.0,0,,,,,,,Riobamba,Chimborazo,C,7,1948.0,2013,5,20,2,Saturday
1084480,1068442,2014-08-24,38,BABY CARE,0.0,0,Holiday,Local,Ambato,Fundacion de Ambato,False,,Loja,Loja,D,4,2254.0,2014,8,34,3,Sunday
796218,787308,2014-03-19,49,PLAYERS AND ELECTRONICS,29.0,0,,,,,,100.71,Quito,Pichincha,A,11,2273.0,2014,3,12,1,Wednesday
1237825,1221787,2014-11-18,4,POULTRY,408.047,1,,,,,,74.55,Quito,Pichincha,D,9,1313.0,2014,11,47,4,Tuesday
397734,390606,2013-08-08,19,HOME CARE,0.0,0,,,,,,103.45,Guaranda,Bolivar,C,15,1059.0,2013,8,32,3,Thursday
450937,443809,2013-09-07,11,PERSONAL CARE,497.0,0,,,,,,,Cayambe,Pichincha,B,6,3019.0,2013,9,36,3,Saturday
236513,234977,2013-05-12,51,HOME APPLIANCES,1.0,0,Event,National,Ecuador,Dia de la Madre,False,,Guayaquil,Guayas,A,17,1977.0,2013,5,19,2,Sunday
745120,736210,2014-02-19,16,GROCERY II,4.0,0,,,,,,103.46,Santo Domingo,Santo Domingo de los Tsachilas,C,3,850.0,2014,2,8,1,Wednesday
1105877,1089839,2014-09-05,38,HARDWARE,2.0,0,,,,,,93.32,Loja,Loja,D,4,1594.0,2014,9,36,3,Friday
10086,10086,2013-01-06,41,LINGERIE,28.0,0,,,,,,,Machala,El Oro,D,4,1142.0,2013,1,1,1,Sunday
1242689,1226651,2014-11-21,27,DAIRY,528.0,0,,,,,,76.52,Daule,Guayas,D,1,1298.0,2014,11,47,4,Friday
1319786,1300184,2015-01-02,4,HOME APPLIANCES,0.0,0,Bridge,National,Ecuador,Puente Primer dia del ano,False,52.72,Quito,Pichincha,D,9,1521.0,2015,1,1,1,Friday
1315073,1295471,2014-12-30,8,MAGAZINES,3.0,0,,,,,,54.14,Quito,Pichincha,D,8,3417.0,2014,12,1,4,Tuesday
231242,231242,2013-05-10,47,FROZEN FOODS,271.795,0,,,,,,95.81,Quito,Pichincha,A,14,3574.0,2013,5,19,2,Friday
10404,10404,2013-01-06,50,DELI,584.763,0,,,,,,,Ambato,Tungurahua,A,14,3297.0,2013,1,1,1,Sunday
432996,425868,2013-08-27,9,BEVERAGES,965.0,0,,,,,,109.11,Quito,Pichincha,B,6,2037.0,2013,8,35,3,Tuesday
29324,29324,2013-01-17,31,LAWN AND GARDEN,0.0,0,,,,,,95.49,Babahoyo,Los Rios,B,10,1161.0,2013,1,3,1,Thursday
1495375,1475773,2015-04-11,17,GROCERY II,9.0,0,,,,,,,Quito,Pichincha,C,12,1432.0,2015,4,15,2,Saturday
723076,714166,2014-02-06,47,GROCERY II,65.0,0,,,,,,97.84,Quito,Pichincha,A,14,3481.0,2014,2,6,1,Thursday
1340410,1320808,2015-01-14,19,HOME AND KITCHEN II,8.0,0,,,,,,48.49,Guaranda,Bolivar,C,15,1172.0,2015,1,3,1,Wednesday
1432104,1412502,2015-03-06,41,BEVERAGES,721.0,0,,,,,,49.61,Machala,El Oro,D,4,1055.0,2015,3,10,1,Friday
844362,835452,2014-04-15,5,MEATS,230.467,0,,,,,,103.7,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1377.0,2014,4,16,2,Tuesday
193148,193148,2013-04-19,28,SEAFOOD,11.0,0,,,,,,88.04,Guayaquil,Guayas,E,10,844.0,2013,4,16,2,Friday
1001099,985061,2014-07-08,48,FROZEN FOODS,134.814,3,Event,National,Ecuador,Mundial de futbol Brasil: Semifinales,False,104.06,Quito,Pichincha,A,14,2519.0,2014,7,28,3,Tuesday
413663,406535,2013-08-17,16,DAIRY,131.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1063.0,2013,8,33,3,Saturday
91558,91558,2013-02-21,28,HOME AND KITCHEN II,0.0,0,,,,,,92.79,Guayaquil,Guayas,E,10,742.0,2013,2,8,1,Thursday
427477,420349,2013-08-24,52,POULTRY,0.0,0,Holiday,Local,Ambato,Fundacion de Ambato,False,,Manta,Manabi,A,11,,2013,8,34,3,Saturday
850118,841208,2014-04-19,12,BREAD/BAKERY,238.0,0,,,,,,,Latacunga,Cotopaxi,C,15,1414.0,2014,4,16,2,Saturday
327895,322549,2013-07-01,1,CLEANING,696.0,0,,,,,,97.94,Quito,Pichincha,D,13,1797.0,2013,7,27,3,Monday
405357,398229,2013-08-12,32,HOME CARE,0.0,0,,,,,,106.19,Guayaquil,Guayas,C,3,679.0,2013,8,33,3,Monday
844843,835933,2014-04-16,14,EGGS,29.0,0,,,,,,103.71,Riobamba,Chimborazo,C,7,1561.0,2014,4,16,2,Wednesday
1285439,1269401,2014-12-15,26,MAGAZINES,0.0,0,,,,,,55.96,Guayaquil,Guayas,D,10,700.0,2014,12,51,4,Monday
342719,335591,2013-07-08,25,HARDWARE,0.0,0,,,,,,103.03,Salinas,Santa Elena,D,1,609.0,2013,7,28,3,Monday
1152274,1136236,2014-10-01,4,GROCERY II,17.0,0,,,,,,90.74,Quito,Pichincha,D,9,1666.0,2014,10,40,4,Wednesday
1355632,1336030,2015-01-22,45,PERSONAL CARE,656.0,0,,,,,,45.93,Quito,Pichincha,A,11,2879.0,2015,1,4,1,Thursday
1280278,1264240,2014-12-12,31,EGGS,117.0,0,,,,,,57.81,Babahoyo,Los Rios,B,10,1337.0,2014,12,50,4,Friday
974243,961706,2014-06-25,42,LAWN AND GARDEN,0.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Ecuador-Francia,False,107.04,Cuenca,Azuay,D,2,,2014,6,26,2,Wednesday
